Bos-MacBook-Pro:newCRF bozheng$ crf_learn -f 3 -p 4 templatetest.txt training2.data resultmodel
CRF++: Yet Another CRF Tool Kit
Copyright (C) 2005-2013 Taku Kudo, All rights reserved.

reading training data:
Done!9.96 s

Number of sentences: 1
Number of features:  20694
Number of thread(s): 4
Freq:                3
eta:                 0.00010
C:                   1.00000
shrinking size:      20
iter=305 terr=0.00074 serr=1.00000 act=20694 obj=132.31166 diff=0.00444
iter=306 terr=0.00074 serr=1.00000 act=20694 obj=132.06136 diff=0.00189
iter=307 terr=0.00100 serr=1.00000 act=20694 obj=131.91477 diff=0.00111
iter=308 terr=0.00143 serr=1.00000 act=20694 obj=135.13509 diff=0.02441
iter=309 terr=0.00126 serr=1.00000 act=20694 obj=131.55155 diff=0.02652
iter=310 terr=0.00126 serr=1.00000 act=20694 obj=131.11737 diff=0.00330
iter=311 terr=0.00114 serr=1.00000 act=20694 obj=130.40860 diff=0.00541
iter=312 terr=0.00114 serr=1.00000 act=20694 obj=130.22622 diff=0.00140
iter=313 terr=0.00114 serr=1.00000 act=20694 obj=129.83339 diff=0.00302
iter=314 terr=0.00089 serr=1.00000 act=20694 obj=129.17489 diff=0.00507
iter=315 terr=0.00275 serr=1.00000 act=20694 obj=131.84494 diff=0.02067
iter=316 terr=0.00100 serr=1.00000 act=20694 obj=129.00118 diff=0.02157
iter=317 terr=0.00123 serr=1.00000 act=20694 obj=128.47322 diff=0.00409
iter=318 terr=0.00074 serr=1.00000 act=20694 obj=128.20967 diff=0.00205
iter=319 terr=0.00074 serr=1.00000 act=20694 obj=128.12530 diff=0.00066
iter=320 terr=0.00097 serr=1.00000 act=20694 obj=127.96481 diff=0.00125
iter=321 terr=0.00071 serr=1.00000 act=20694 obj=127.52069 diff=0.00347
iter=322 terr=0.00086 serr=1.00000 act=20694 obj=128.08372 diff=0.00442
iter=323 terr=0.00071 serr=1.00000 act=20694 obj=127.36527 diff=0.00561
iter=324 terr=0.00071 serr=1.00000 act=20694 obj=126.91837 diff=0.00351
iter=325 terr=0.00103 serr=1.00000 act=20694 obj=130.89014 diff=0.03129
iter=326 terr=0.00071 serr=1.00000 act=20694 obj=126.59903 diff=0.03278
iter=327 terr=0.00097 serr=1.00000 act=20694 obj=125.93095 diff=0.00528
iter=328 terr=0.00097 serr=1.00000 act=20694 obj=125.64921 diff=0.00224
iter=329 terr=0.00097 serr=1.00000 act=20694 obj=125.26903 diff=0.00303
iter=330 terr=0.00097 serr=1.00000 act=20694 obj=125.02844 diff=0.00192
iter=331 terr=0.00097 serr=1.00000 act=20694 obj=124.81828 diff=0.00168
iter=332 terr=0.00097 serr=1.00000 act=20694 obj=124.36004 diff=0.00367
iter=333 terr=0.00097 serr=1.00000 act=20694 obj=123.60155 diff=0.00610
iter=334 terr=0.00626 serr=1.00000 act=20694 obj=134.99594 diff=0.09219
iter=335 terr=0.00097 serr=1.00000 act=20694 obj=123.38621 diff=0.08600
iter=336 terr=0.00097 serr=1.00000 act=20694 obj=122.99323 diff=0.00318
iter=337 terr=0.00097 serr=1.00000 act=20694 obj=122.90661 diff=0.00070
iter=338 terr=0.00097 serr=1.00000 act=20694 obj=122.78478 diff=0.00099
iter=339 terr=0.00123 serr=1.00000 act=20694 obj=122.63269 diff=0.00124
iter=340 terr=0.00097 serr=1.00000 act=20694 obj=125.96936 diff=0.02721
iter=341 terr=0.00097 serr=1.00000 act=20694 obj=122.57834 diff=0.02692
iter=342 terr=0.00123 serr=1.00000 act=20694 obj=122.47710 diff=0.00083
iter=343 terr=0.00123 serr=1.00000 act=20694 obj=122.34478 diff=0.00108
iter=344 terr=0.00123 serr=1.00000 act=20694 obj=122.22376 diff=0.00099
iter=345 terr=0.00123 serr=1.00000 act=20694 obj=122.09359 diff=0.00107
iter=346 terr=0.00097 serr=1.00000 act=20694 obj=121.75514 diff=0.00277
iter=347 terr=0.00097 serr=1.00000 act=20694 obj=121.49134 diff=0.00217
iter=348 terr=0.00097 serr=1.00000 act=20694 obj=121.33576 diff=0.00128
iter=349 terr=0.00097 serr=1.00000 act=20694 obj=121.23578 diff=0.00082
iter=350 terr=0.00097 serr=1.00000 act=20694 obj=121.18284 diff=0.00044
iter=351 terr=0.00040 serr=1.00000 act=20694 obj=123.19554 diff=0.01661
iter=352 terr=0.00097 serr=1.00000 act=20694 obj=121.03675 diff=0.01752
iter=353 terr=0.00066 serr=1.00000 act=20694 obj=120.89424 diff=0.00118
iter=354 terr=0.00066 serr=1.00000 act=20694 obj=120.76292 diff=0.00109
iter=355 terr=0.00066 serr=1.00000 act=20694 obj=120.67921 diff=0.00069
iter=356 terr=0.00066 serr=1.00000 act=20694 obj=120.62008 diff=0.00049
iter=357 terr=0.00071 serr=1.00000 act=20694 obj=121.80757 diff=0.00984
iter=358 terr=0.00040 serr=1.00000 act=20694 obj=120.47439 diff=0.01094
iter=359 terr=0.00040 serr=1.00000 act=20694 obj=120.34131 diff=0.00110
iter=360 terr=0.00040 serr=1.00000 act=20694 obj=120.14122 diff=0.00166
iter=361 terr=0.00040 serr=1.00000 act=20694 obj=120.08935 diff=0.00043
iter=362 terr=0.00040 serr=1.00000 act=20694 obj=120.00969 diff=0.00066
iter=363 terr=0.00040 serr=1.00000 act=20694 obj=119.74489 diff=0.00221
iter=364 terr=0.00040 serr=1.00000 act=20694 obj=119.40116 diff=0.00287
iter=365 terr=0.00037 serr=1.00000 act=20694 obj=118.88593 diff=0.00432
iter=366 terr=0.00063 serr=1.00000 act=20694 obj=118.85587 diff=0.00025
iter=367 terr=0.00037 serr=1.00000 act=20694 obj=118.57961 diff=0.00232
iter=368 terr=0.00037 serr=1.00000 act=20694 obj=118.51437 diff=0.00055
iter=369 terr=0.00037 serr=1.00000 act=20694 obj=118.49354 diff=0.00018
iter=370 terr=0.00037 serr=1.00000 act=20694 obj=118.45789 diff=0.00030
iter=371 terr=0.00037 serr=1.00000 act=20694 obj=118.34204 diff=0.00098
iter=372 terr=0.00063 serr=1.00000 act=20694 obj=118.39306 diff=0.00043
iter=373 terr=0.00063 serr=1.00000 act=20694 obj=118.23196 diff=0.00136
iter=374 terr=0.00063 serr=1.00000 act=20694 obj=118.04612 diff=0.00157
iter=375 terr=0.00037 serr=1.00000 act=20694 obj=117.75424 diff=0.00247
iter=376 terr=0.00037 serr=1.00000 act=20694 obj=117.61759 diff=0.00116
iter=377 terr=0.00037 serr=1.00000 act=20694 obj=117.13741 diff=0.00408
iter=378 terr=0.00037 serr=1.00000 act=20694 obj=116.65406 diff=0.00413
iter=379 terr=0.00031 serr=1.00000 act=20694 obj=116.25094 diff=0.00346
iter=380 terr=0.00031 serr=1.00000 act=20694 obj=116.14033 diff=0.00095
iter=381 terr=0.00031 serr=1.00000 act=20694 obj=116.10360 diff=0.00032
iter=382 terr=0.00031 serr=1.00000 act=20694 obj=115.77306 diff=0.00285
iter=383 terr=0.00031 serr=1.00000 act=20694 obj=115.45857 diff=0.00272
iter=384 terr=0.00031 serr=1.00000 act=20694 obj=115.12030 diff=0.00293
iter=385 terr=0.00031 serr=1.00000 act=20694 obj=114.99552 diff=0.00108
iter=386 terr=0.00031 serr=1.00000 act=20694 obj=114.90648 diff=0.00077
iter=387 terr=0.00031 serr=1.00000 act=20694 obj=114.86071 diff=0.00040
iter=388 terr=0.00031 serr=1.00000 act=20694 obj=114.76245 diff=0.00086
iter=389 terr=0.00037 serr=1.00000 act=20694 obj=114.56916 diff=0.00168
iter=390 terr=0.00037 serr=1.00000 act=20694 obj=114.44859 diff=0.00105
iter=391 terr=0.00037 serr=1.00000 act=20694 obj=114.16002 diff=0.00252
iter=392 terr=0.00031 serr=1.00000 act=20694 obj=113.76686 diff=0.00344
iter=393 terr=0.00031 serr=1.00000 act=20694 obj=113.60854 diff=0.00139
iter=394 terr=0.00031 serr=1.00000 act=20694 obj=113.49820 diff=0.00097
iter=395 terr=0.01172 serr=1.00000 act=20694 obj=147.05497 diff=0.29566
iter=396 terr=0.00031 serr=1.00000 act=20694 obj=113.40369 diff=0.22883
iter=397 terr=0.00031 serr=1.00000 act=20694 obj=113.24426 diff=0.00141
iter=398 terr=0.00031 serr=1.00000 act=20694 obj=113.13933 diff=0.00093
iter=399 terr=0.00031 serr=1.00000 act=20694 obj=113.03547 diff=0.00092
iter=400 terr=0.00031 serr=1.00000 act=20694 obj=112.88872 diff=0.00130
iter=401 terr=0.00031 serr=1.00000 act=20694 obj=112.67466 diff=0.00190
iter=402 terr=0.00031 serr=1.00000 act=20694 obj=112.38517 diff=0.00257
iter=403 terr=0.00031 serr=1.00000 act=20694 obj=112.30304 diff=0.00073
iter=404 terr=0.00031 serr=1.00000 act=20694 obj=112.24693 diff=0.00050
iter=405 terr=0.00031 serr=1.00000 act=20694 obj=112.16304 diff=0.00075
iter=406 terr=0.00031 serr=1.00000 act=20694 obj=112.05536 diff=0.00096
iter=407 terr=0.00031 serr=1.00000 act=20694 obj=111.84933 diff=0.00184
iter=408 terr=0.00031 serr=1.00000 act=20694 obj=111.67696 diff=0.00154
iter=409 terr=0.00031 serr=1.00000 act=20694 obj=111.57938 diff=0.00087
iter=410 terr=0.00031 serr=1.00000 act=20694 obj=111.65039 diff=0.00064
iter=411 terr=0.00031 serr=1.00000 act=20694 obj=111.51803 diff=0.00119
iter=412 terr=0.00031 serr=1.00000 act=20694 obj=111.41612 diff=0.00091
iter=413 terr=0.00031 serr=1.00000 act=20694 obj=111.35910 diff=0.00051
iter=414 terr=0.00031 serr=1.00000 act=20694 obj=111.32277 diff=0.00033
iter=415 terr=0.00031 serr=1.00000 act=20694 obj=111.16396 diff=0.00143
iter=416 terr=0.00031 serr=1.00000 act=20694 obj=111.00609 diff=0.00142
iter=417 terr=0.00031 serr=1.00000 act=20694 obj=110.75146 diff=0.00229
iter=418 terr=0.00031 serr=1.00000 act=20694 obj=110.45130 diff=0.00271
iter=419 terr=0.00034 serr=1.00000 act=20694 obj=113.62976 diff=0.02878
iter=420 terr=0.00031 serr=1.00000 act=20694 obj=110.38778 diff=0.02853
iter=421 terr=0.00031 serr=1.00000 act=20694 obj=110.25319 diff=0.00122
iter=422 terr=0.00034 serr=1.00000 act=20694 obj=110.03617 diff=0.00197
iter=423 terr=0.00034 serr=1.00000 act=20694 obj=109.88043 diff=0.00142
iter=424 terr=0.00034 serr=1.00000 act=20694 obj=109.77288 diff=0.00098
iter=425 terr=0.00023 serr=1.00000 act=20694 obj=109.22156 diff=0.00502
iter=426 terr=0.01395 serr=1.00000 act=20694 obj=166.31735 diff=0.52275
iter=427 terr=0.00023 serr=1.00000 act=20694 obj=109.18382 diff=0.34352
iter=428 terr=0.00023 serr=1.00000 act=20694 obj=108.79783 diff=0.00354
iter=429 terr=0.00023 serr=1.00000 act=20694 obj=108.66128 diff=0.00126
iter=430 terr=0.00023 serr=1.00000 act=20694 obj=108.58573 diff=0.00070
iter=431 terr=0.00023 serr=1.00000 act=20694 obj=108.47664 diff=0.00100
iter=432 terr=0.00023 serr=1.00000 act=20694 obj=108.36713 diff=0.00101
iter=433 terr=0.00011 serr=1.00000 act=20694 obj=109.56609 diff=0.01106
iter=434 terr=0.00020 serr=1.00000 act=20694 obj=108.33462 diff=0.01124
iter=435 terr=0.00023 serr=1.00000 act=20694 obj=108.21810 diff=0.00108
iter=436 terr=0.00034 serr=1.00000 act=20694 obj=108.89992 diff=0.00630
iter=437 terr=0.00034 serr=1.00000 act=20694 obj=108.15860 diff=0.00681
iter=438 terr=0.00034 serr=1.00000 act=20694 obj=108.08932 diff=0.00064
iter=439 terr=0.00034 serr=1.00000 act=20694 obj=108.05361 diff=0.00033
iter=440 terr=0.00034 serr=1.00000 act=20694 obj=107.99442 diff=0.00055
iter=441 terr=0.00034 serr=1.00000 act=20694 obj=107.91980 diff=0.00069
iter=442 terr=0.00034 serr=1.00000 act=20694 obj=108.03992 diff=0.00111
iter=443 terr=0.00034 serr=1.00000 act=20694 obj=107.85090 diff=0.00175
iter=444 terr=0.00034 serr=1.00000 act=20694 obj=107.74130 diff=0.00102
iter=445 terr=0.00034 serr=1.00000 act=20694 obj=107.65229 diff=0.00083
iter=446 terr=0.00023 serr=1.00000 act=20694 obj=107.60092 diff=0.00048
iter=447 terr=0.00014 serr=1.00000 act=20694 obj=107.38252 diff=0.00203
iter=448 terr=0.00014 serr=1.00000 act=20694 obj=107.08424 diff=0.00278
iter=449 terr=0.00026 serr=1.00000 act=20694 obj=106.82674 diff=0.00240
iter=450 terr=0.00026 serr=1.00000 act=20694 obj=106.63647 diff=0.00178
iter=451 terr=0.00026 serr=1.00000 act=20694 obj=106.57681 diff=0.00056
iter=452 terr=0.00026 serr=1.00000 act=20694 obj=106.52185 diff=0.00052
iter=453 terr=0.00026 serr=1.00000 act=20694 obj=106.48280 diff=0.00037
iter=454 terr=0.00026 serr=1.00000 act=20694 obj=106.44152 diff=0.00039
iter=455 terr=0.00026 serr=1.00000 act=20694 obj=106.37388 diff=0.00064
iter=456 terr=0.00026 serr=1.00000 act=20694 obj=106.28823 diff=0.00081
iter=457 terr=0.00026 serr=1.00000 act=20694 obj=106.31799 diff=0.00028
iter=458 terr=0.00026 serr=1.00000 act=20694 obj=106.23214 diff=0.00081
iter=459 terr=0.00026 serr=1.00000 act=20694 obj=106.16523 diff=0.00063
iter=460 terr=0.00026 serr=1.00000 act=20694 obj=106.13356 diff=0.00030
iter=461 terr=0.00026 serr=1.00000 act=20694 obj=106.06900 diff=0.00061
iter=462 terr=0.00026 serr=1.00000 act=20694 obj=105.74515 diff=0.00305
iter=463 terr=0.00026 serr=1.00000 act=20694 obj=105.40149 diff=0.00325
iter=464 terr=0.00020 serr=1.00000 act=20694 obj=105.20789 diff=0.00184
iter=465 terr=0.00978 serr=1.00000 act=20694 obj=151.32758 diff=0.43837
iter=466 terr=0.00020 serr=1.00000 act=20694 obj=105.17951 diff=0.30495
iter=467 terr=0.00020 serr=1.00000 act=20694 obj=105.08967 diff=0.00085
iter=468 terr=0.00020 serr=1.00000 act=20694 obj=105.01794 diff=0.00068
iter=469 terr=0.00009 serr=1.00000 act=20694 obj=104.64719 diff=0.00353
iter=470 terr=0.00009 serr=1.00000 act=20694 obj=104.50061 diff=0.00140
iter=471 terr=0.00009 serr=1.00000 act=20694 obj=103.93471 diff=0.00542
iter=472 terr=0.00009 serr=1.00000 act=20694 obj=103.31028 diff=0.00601
iter=473 terr=0.00449 serr=1.00000 act=20694 obj=106.99727 diff=0.03569
iter=474 terr=0.00009 serr=1.00000 act=20694 obj=103.00100 diff=0.03735
iter=475 terr=0.00009 serr=1.00000 act=20694 obj=102.87449 diff=0.00123
iter=476 terr=0.00083 serr=1.00000 act=20694 obj=113.30011 diff=0.10134
iter=477 terr=0.00009 serr=1.00000 act=20694 obj=102.81148 diff=0.09257
iter=478 terr=0.00009 serr=1.00000 act=20694 obj=102.75226 diff=0.00058
iter=479 terr=0.00009 serr=1.00000 act=20694 obj=102.66421 diff=0.00086
iter=480 terr=0.00009 serr=1.00000 act=20694 obj=102.60742 diff=0.00055
iter=481 terr=0.00009 serr=1.00000 act=20694 obj=102.65486 diff=0.00046
iter=482 terr=0.00009 serr=1.00000 act=20694 obj=102.57575 diff=0.00077
iter=483 terr=0.00009 serr=1.00000 act=20694 obj=102.51483 diff=0.00059
iter=484 terr=0.00009 serr=1.00000 act=20694 obj=102.41951 diff=0.00093
iter=485 terr=0.00009 serr=1.00000 act=20694 obj=102.16049 diff=0.00253
iter=486 terr=0.00009 serr=1.00000 act=20694 obj=101.91540 diff=0.00240
iter=487 terr=0.00009 serr=1.00000 act=20694 obj=101.86869 diff=0.00046
iter=488 terr=0.00009 serr=1.00000 act=20694 obj=101.81812 diff=0.00050
iter=489 terr=0.00009 serr=1.00000 act=20694 obj=101.74943 diff=0.00067
iter=490 terr=0.00009 serr=1.00000 act=20694 obj=101.68398 diff=0.00064
iter=491 terr=0.00009 serr=1.00000 act=20694 obj=101.56891 diff=0.00113
iter=492 terr=0.00009 serr=1.00000 act=20694 obj=101.48321 diff=0.00084
iter=493 terr=0.00009 serr=1.00000 act=20694 obj=101.37927 diff=0.00102
iter=494 terr=0.00009 serr=1.00000 act=20694 obj=101.32384 diff=0.00055
iter=495 terr=0.00009 serr=1.00000 act=20694 obj=101.26981 diff=0.00053
iter=496 terr=0.00009 serr=1.00000 act=20694 obj=101.13915 diff=0.00129
iter=497 terr=0.00009 serr=1.00000 act=20694 obj=100.67804 diff=0.00456
iter=498 terr=0.00009 serr=1.00000 act=20694 obj=100.38940 diff=0.00287
iter=499 terr=0.00789 serr=1.00000 act=20694 obj=116.64399 diff=0.16192
iter=500 terr=0.00009 serr=1.00000 act=20694 obj=100.36983 diff=0.13952
iter=501 terr=0.00009 serr=1.00000 act=20694 obj=100.26850 diff=0.00101
iter=502 terr=0.00009 serr=1.00000 act=20694 obj=100.21740 diff=0.00051
iter=503 terr=0.00009 serr=1.00000 act=20694 obj=100.18025 diff=0.00037
iter=504 terr=0.00009 serr=1.00000 act=20694 obj=100.36749 diff=0.00187
iter=505 terr=0.00009 serr=1.00000 act=20694 obj=100.14469 diff=0.00222
iter=506 terr=0.00009 serr=1.00000 act=20694 obj=100.09747 diff=0.00047
iter=507 terr=0.00009 serr=1.00000 act=20694 obj=99.93559 diff=0.00162
iter=508 terr=0.00801 serr=1.00000 act=20694 obj=121.29040 diff=0.21369
iter=509 terr=0.00009 serr=1.00000 act=20694 obj=99.91728 diff=0.17621
iter=510 terr=0.00009 serr=1.00000 act=20694 obj=99.58682 diff=0.00331
iter=511 terr=0.00009 serr=1.00000 act=20694 obj=100.93221 diff=0.01351
iter=512 terr=0.00009 serr=1.00000 act=20694 obj=99.42269 diff=0.01496
iter=513 terr=0.00009 serr=1.00000 act=20694 obj=99.31711 diff=0.00106
iter=514 terr=0.00009 serr=1.00000 act=20694 obj=99.17083 diff=0.00147
iter=515 terr=0.00009 serr=1.00000 act=20694 obj=98.98025 diff=0.00192
iter=516 terr=0.00009 serr=1.00000 act=20694 obj=98.89464 diff=0.00086
iter=517 terr=0.01335 serr=1.00000 act=20694 obj=144.60291 diff=0.46219
iter=518 terr=0.00009 serr=1.00000 act=20694 obj=98.88475 diff=0.31616
iter=519 terr=0.00009 serr=1.00000 act=20694 obj=98.85055 diff=0.00035
iter=520 terr=0.00009 serr=1.00000 act=20694 obj=98.76802 diff=0.00083
iter=521 terr=0.00009 serr=1.00000 act=20694 obj=99.51164 diff=0.00753
iter=522 terr=0.00009 serr=1.00000 act=20694 obj=98.59434 diff=0.00922
iter=523 terr=0.00009 serr=1.00000 act=20694 obj=98.32989 diff=0.00268
iter=524 terr=0.00009 serr=1.00000 act=20694 obj=98.14081 diff=0.00192
iter=525 terr=0.00009 serr=1.00000 act=20694 obj=98.07901 diff=0.00063
iter=526 terr=0.00009 serr=1.00000 act=20694 obj=98.05835 diff=0.00021
iter=527 terr=0.00009 serr=1.00000 act=20694 obj=97.93508 diff=0.00126
iter=528 terr=0.00009 serr=1.00000 act=20694 obj=97.79434 diff=0.00144
iter=529 terr=0.00009 serr=1.00000 act=20694 obj=97.71994 diff=0.00076
iter=530 terr=0.00009 serr=1.00000 act=20694 obj=97.68739 diff=0.00033
iter=531 terr=0.00009 serr=1.00000 act=20694 obj=97.66399 diff=0.00024
iter=532 terr=0.00009 serr=1.00000 act=20694 obj=97.64941 diff=0.00015
iter=533 terr=0.00009 serr=1.00000 act=20694 obj=97.63463 diff=0.00015
iter=534 terr=0.00009 serr=1.00000 act=20694 obj=97.59973 diff=0.00036
iter=535 terr=0.00009 serr=1.00000 act=20694 obj=99.80504 diff=0.02260
iter=536 terr=0.00009 serr=1.00000 act=20694 obj=97.58761 diff=0.02222
iter=537 terr=0.00009 serr=1.00000 act=20694 obj=97.55966 diff=0.00029
iter=538 terr=0.00009 serr=1.00000 act=20694 obj=97.52701 diff=0.00033
iter=539 terr=0.00009 serr=1.00000 act=20694 obj=97.51362 diff=0.00014
iter=540 terr=0.00009 serr=1.00000 act=20694 obj=97.48994 diff=0.00024
iter=541 terr=0.00009 serr=1.00000 act=20694 obj=97.44847 diff=0.00043
iter=542 terr=0.00009 serr=1.00000 act=20694 obj=97.40392 diff=0.00046
iter=543 terr=0.00009 serr=1.00000 act=20694 obj=97.39236 diff=0.00012
iter=544 terr=0.00009 serr=1.00000 act=20694 obj=97.36711 diff=0.00026
iter=545 terr=0.00009 serr=1.00000 act=20694 obj=97.35002 diff=0.00018
iter=546 terr=0.00901 serr=1.00000 act=20694 obj=122.80950 diff=0.26153
iter=547 terr=0.00009 serr=1.00000 act=20694 obj=97.34527 diff=0.20735
iter=548 terr=0.00009 serr=1.00000 act=20694 obj=97.31603 diff=0.00030
iter=549 terr=0.00009 serr=1.00000 act=20694 obj=97.27835 diff=0.00039
iter=550 terr=0.00009 serr=1.00000 act=20694 obj=97.21076 diff=0.00069
iter=551 terr=0.00009 serr=1.00000 act=20694 obj=96.93849 diff=0.00280
iter=552 terr=0.00006 serr=1.00000 act=20694 obj=96.77942 diff=0.00164
iter=553 terr=0.00006 serr=1.00000 act=20694 obj=96.95126 diff=0.00178
iter=554 terr=0.00006 serr=1.00000 act=20694 obj=96.73616 diff=0.00222
iter=555 terr=0.00006 serr=1.00000 act=20694 obj=96.66503 diff=0.00074
iter=556 terr=0.00009 serr=1.00000 act=20694 obj=96.63872 diff=0.00027
iter=557 terr=0.00009 serr=1.00000 act=20694 obj=96.55876 diff=0.00083
iter=558 terr=0.00009 serr=1.00000 act=20694 obj=96.49949 diff=0.00061
iter=559 terr=0.00009 serr=1.00000 act=20694 obj=96.47436 diff=0.00026
iter=560 terr=0.00006 serr=1.00000 act=20694 obj=96.75812 diff=0.00294
iter=561 terr=0.00006 serr=1.00000 act=20694 obj=96.44594 diff=0.00323
iter=562 terr=0.00009 serr=1.00000 act=20694 obj=96.38667 diff=0.00061
iter=563 terr=0.00009 serr=1.00000 act=20694 obj=96.47161 diff=0.00088
iter=564 terr=0.00009 serr=1.00000 act=20694 obj=96.34846 diff=0.00128
iter=565 terr=0.00009 serr=1.00000 act=20694 obj=96.31875 diff=0.00031
iter=566 terr=0.00009 serr=1.00000 act=20694 obj=96.27410 diff=0.00046
iter=567 terr=0.00009 serr=1.00000 act=20694 obj=96.14576 diff=0.00133
iter=568 terr=0.00006 serr=1.00000 act=20694 obj=95.97626 diff=0.00176
iter=569 terr=0.00495 serr=1.00000 act=20694 obj=122.92070 diff=0.28074
iter=570 terr=0.00006 serr=1.00000 act=20694 obj=95.94946 diff=0.21942
iter=571 terr=0.00006 serr=1.00000 act=20694 obj=95.80152 diff=0.00154
iter=572 terr=0.00006 serr=1.00000 act=20694 obj=95.70186 diff=0.00104
iter=573 terr=0.00006 serr=1.00000 act=20694 obj=95.67585 diff=0.00027
iter=574 terr=0.00006 serr=1.00000 act=20694 obj=95.64311 diff=0.00034
iter=575 terr=0.00303 serr=1.00000 act=20694 obj=99.34271 diff=0.03868
iter=576 terr=0.00006 serr=1.00000 act=20694 obj=95.56761 diff=0.03800
iter=577 terr=0.00006 serr=1.00000 act=20694 obj=95.41395 diff=0.00161
iter=578 terr=0.00006 serr=1.00000 act=20694 obj=95.22253 diff=0.00201
iter=579 terr=0.00006 serr=1.00000 act=20694 obj=95.19672 diff=0.00027
iter=580 terr=0.00006 serr=1.00000 act=20694 obj=97.61102 diff=0.02536
iter=581 terr=0.00006 serr=1.00000 act=20694 obj=95.19172 diff=0.02479
iter=582 terr=0.00006 serr=1.00000 act=20694 obj=95.16859 diff=0.00024
iter=583 terr=0.00006 serr=1.00000 act=20694 obj=96.81075 diff=0.01726
iter=584 terr=0.00006 serr=1.00000 act=20694 obj=95.16178 diff=0.01703
iter=585 terr=0.00006 serr=1.00000 act=20694 obj=95.13294 diff=0.00030
iter=586 terr=0.00220 serr=1.00000 act=20694 obj=103.98251 diff=0.09302
iter=587 terr=0.00006 serr=1.00000 act=20694 obj=95.11250 diff=0.08530
iter=588 terr=0.00006 serr=1.00000 act=20694 obj=95.06382 diff=0.00051
iter=589 terr=0.00006 serr=1.00000 act=20694 obj=95.02335 diff=0.00043
iter=590 terr=0.00006 serr=1.00000 act=20694 obj=94.99278 diff=0.00032
iter=591 terr=0.00006 serr=1.00000 act=20694 obj=94.96882 diff=0.00025
iter=592 terr=0.00006 serr=1.00000 act=20694 obj=94.96841 diff=0.00000
iter=593 terr=0.00006 serr=1.00000 act=20694 obj=94.96261 diff=0.00006
iter=594 terr=0.00006 serr=1.00000 act=20694 obj=94.95275 diff=0.00010
iter=595 terr=0.00006 serr=1.00000 act=20694 obj=94.91509 diff=0.00040
iter=596 terr=0.00006 serr=1.00000 act=20694 obj=94.87025 diff=0.00047
iter=597 terr=0.00006 serr=1.00000 act=20694 obj=94.82132 diff=0.00052
iter=598 terr=0.00006 serr=1.00000 act=20694 obj=94.73965 diff=0.00086
iter=599 terr=0.00006 serr=1.00000 act=20694 obj=94.66945 diff=0.00074
iter=600 terr=0.00432 serr=1.00000 act=20694 obj=101.25555 diff=0.06957
iter=601 terr=0.00006 serr=1.00000 act=20694 obj=94.64545 diff=0.06528
iter=602 terr=0.00006 serr=1.00000 act=20694 obj=94.60485 diff=0.00043
iter=603 terr=0.00006 serr=1.00000 act=20694 obj=94.54082 diff=0.00068
iter=604 terr=0.00006 serr=1.00000 act=20694 obj=94.35426 diff=0.00197
iter=605 terr=0.00006 serr=1.00000 act=20694 obj=95.02036 diff=0.00706
iter=606 terr=0.00006 serr=1.00000 act=20694 obj=94.29052 diff=0.00768
iter=607 terr=0.00006 serr=1.00000 act=20694 obj=94.23632 diff=0.00057
iter=608 terr=0.00006 serr=1.00000 act=20694 obj=94.65159 diff=0.00441
iter=609 terr=0.00006 serr=1.00000 act=20694 obj=94.21866 diff=0.00457
iter=610 terr=0.00006 serr=1.00000 act=20694 obj=94.17256 diff=0.00049
iter=611 terr=0.00006 serr=1.00000 act=20694 obj=94.14306 diff=0.00031
iter=612 terr=0.00006 serr=1.00000 act=20694 obj=94.04092 diff=0.00108
iter=613 terr=0.00006 serr=1.00000 act=20694 obj=93.96819 diff=0.00077
iter=614 terr=0.00006 serr=1.00000 act=20694 obj=93.89590 diff=0.00077
iter=615 terr=0.00006 serr=1.00000 act=20694 obj=93.85566 diff=0.00043
iter=616 terr=0.00006 serr=1.00000 act=20694 obj=93.84405 diff=0.00012
iter=617 terr=0.00006 serr=1.00000 act=20694 obj=93.81267 diff=0.00033
iter=618 terr=0.00006 serr=1.00000 act=20694 obj=93.80418 diff=0.00009
iter=619 terr=0.00006 serr=1.00000 act=20694 obj=93.77305 diff=0.00033
iter=620 terr=0.00006 serr=1.00000 act=20694 obj=93.72444 diff=0.00052
iter=621 terr=0.00006 serr=1.00000 act=20694 obj=93.67173 diff=0.00056
iter=622 terr=0.00006 serr=1.00000 act=20694 obj=93.60785 diff=0.00068
iter=623 terr=0.00506 serr=1.00000 act=20694 obj=100.98475 diff=0.07881
iter=624 terr=0.00006 serr=1.00000 act=20694 obj=93.59990 diff=0.07313
iter=625 terr=0.00006 serr=1.00000 act=20694 obj=93.54564 diff=0.00058
iter=626 terr=0.00006 serr=1.00000 act=20694 obj=93.43526 diff=0.00118
iter=627 terr=0.00006 serr=1.00000 act=20694 obj=93.33762 diff=0.00105
iter=628 terr=0.00006 serr=1.00000 act=20694 obj=93.11870 diff=0.00235
iter=629 terr=0.00006 serr=1.00000 act=20694 obj=92.81256 diff=0.00329
iter=630 terr=0.00418 serr=1.00000 act=20694 obj=105.64664 diff=0.13828
iter=631 terr=0.00006 serr=1.00000 act=20694 obj=92.80749 diff=0.12153
iter=632 terr=0.00006 serr=1.00000 act=20694 obj=92.74047 diff=0.00072
